Date,Rating,Message,Author Reviews,Restaurant
2019-08-05 00:00:00,5.0,"I have been going to Duner's for 10+ years when I discovered it as a student at UVA. I absolutely love the restaurant and will always try to find an excuse to get here. 

One thing I love is the ambience. The food is delicious which may be unexpected. It's not really near anything. The inside has wooden booths and while you may see someone in a suit you may see someone in a T-shirt and jeans. It's casual and unpretentious. Moreover, the service is fantastic and will make you feel at home. 

I usually get something different each time I come. One thing I have been getting more consistently is the calamari appetizer. It is lightly fried with a delicious sauce. For my entree, I got the gnocchi. I have never gotten the vegetarian dish here and was not disappointed. Add that in with house bread and it made for another great meal.",125.0,Duners
2019-08-09 00:00:00,2.0,"Was expecting much more. Food was competently cooked but was not well seasoned and everyone's meal was kind of just so so. The ambiance is a study of contradictions. Some attention could be placed to the facade of this restaurant first off. It doesn't leave you with an impression that there is anything but pancakes and bacon inside. Once inside, it's French country meets local dive. Crisp, white tablecloths and very uncomfortable wooden booths and chairs.. The whole place needs room dampening. It's crazy loud. Service was also a contradiction Our waitperson would leave for long periods of time. Thankfully there was a young man filling water glasses who took supreme care for us. Even ran our credit card. We left a grand lighter in our wallet and didn't feel that it was well spent.",13.0,Duners
2019-08-27 00:00:00,5.0,What an amazing restaurant! Recommend reservations. Took our son to UVA and his roommate's parents made reservations for us all. She was spot on and the service and food is excellent.,145.0,Duners
2019-09-16 00:00:00,5.0,This is the best seafood I have had in a long time - best in charlottesville for sure. I really enjoyed the laid back ambiance and upscale food. Great environment for a date night or place to take visiting family or friends.,3.0,Duners
2019-09-23 00:00:00,5.0,"I've been 3 or 4 times and have never left disappointed. The food has always ranged between good to great. The prices are very reasonable for the quality received - this is one of those wonderful restaurants you can never have too many of in a town. Not so expensive you can't go on a weeknight just for the heck of it, but still great food. I did have one very, very slow dining experience which was annoying, but most of the time the service is fine.",39.0,Duners
2019-11-24 00:00:00,5.0,"Probably in my top 5 favorite restaurants that I have ever dined at.  My wife and I ate here together alone before our wedding the next morning.  From the moment we stepped in everyone shared our excitement and served us with so much happiness.  

The food was incredible--the menu was so diverse and had so many tasty options.  We had the mussels which were mind blowing.  We always order mussels on any menu and we agreed that these were probably the best we have ever had overall.  You could drink the delicious broth they are cooked in or just soak the wonderful House made bread in it and eat it like we did.  

They gave us complimentary champagne and pumpkin cheesecake which was totally unnecessary but speaks to the thoughtfulness of this restaurants staff and ownership.  We had another dinner the next day at another respected restaurant and it was such a let down after Duner's.  The wine list here is delicious and fairly priced.  Our entrees were both fresh, great portions, and genuinely delicious.  We both can't wait to come back here again and again.  Thank you to the chef, servers, and staff who made our night so yummy and special it was the highlight of our trip besides saying ""I do"".",71.0,Duners
2019-12-22 00:00:00,2.0,"The food was very good, but the service was a 0. The young lady bringing around water and clearing tables was very nice but our waitress was not. There was no prior interaction that would have caused it, but it was clear the moment that we sat down that we were not welcomed. She was very friendly and pleasant with the other tables but with the two of us (same sex couple) it was the minimum  service and with zero pleasantry. 
I wouldn't return and certainly did not feel welcomed.",163.0,Duners
2020-04-06 00:00:00,5.0,"We had carry out from Duners Sunday night.  They did a wonderful job handling things through these difficult times.  As always great food great service!!

Support your local businesses.",31.0,Duners
2020-11-07 00:00:00,4.0,"We ordered takeout from here, so I have no idea what it's like to eat outside. But the food we got was delicious! Apparently they are super popular because when I called at 5pm for takeout, they only had an 8pm window available! Call a day ahead (if you can) -- or by 4:30pm at the latest. We ordered the flank steak and salmon. Both were flavorful (although maybe in the undercooked side).

But, I'd totally order from here again!",189.0,Duners
2020-11-22 00:00:00,5.0,"I still love Duners even though I have been getting take out these days. I have to say, the chocolate torte--mmmm. Its SO good! I have ordered take out for the past 3 weekends from Duners, and I keep getting the torte. The first week I shared it, the second week, I hid it, and this week I have told my family that I cannot share. Had the filet dinner and the torte tonight. Yum! So happy not to cook and to have it be delicious too!",21.0,Duners
